pmid	included_c	included_w
30806228	NA	NA
30806229	NA	NA
30806230	NA	NA
30806231	NA	NA
30806232	NA	NA
30806233	NA	NA
30806234	NA	NA
30806235	NA	NA
30806236	NA	NA
30806237	NA	NA
30806238	NA	NA
30806239	NA	NA
30806240	NA	NA
30806241	NA	NA
30806242	NA	NA
30806243	NA	NA
30806244	NA	NA
30806245	NA	0
30806246	NA	0
30806247	NA	0
30806248	0	0
30806249	NA	NA
30806250	NA	NA
30806260	NA	NA
30806261	NA	0
30806262	NA	NA
30806263	NA	NA
30806264	NA	0
30806265	NA	NA
30806266	NA	NA
30806267	NA	NA
30806268	NA	NA
30806269	NA	NA
30806270	NA	0
30806271	NA	NA
30806272	NA	1
30806273	1	1
30806274	NA	NA
30806275	1	1
30806276	1	1
30806277	NA	1
30806278	NA	NA
30806279	0	0
30806280	NA	0
30806281	NA	NA
30806282	1	1
30806283	NA	0
30806284	NA	0
30806294	NA	NA
30806295	NA	NA
30806296	NA	NA
30806297	NA	NA
30806298	NA	NA
30806299	NA	NA
30806300	NA	NA
30806301	NA	NA
30806302	NA	0
30806304	NA	NA
30806305	NA	1
30806306	NA	NA
30807617	0	0
30807619	NA	0
30807620	NA	0
30808161	1	1
30808825	1	1
30808866	1	1
30809198	0	0
30809233	0	0
30809253	NA	NA
30809324	NA	NA
30809417	1	1
30809591	0	0
30809592	NA	NA
30809752	1	1
30809753	1	1
30809882	1	1
30809998	1	1
30809999	1	1
30810000	1	1
30810003	NA	NA
30810004	NA	NA
30810005	1	1
30810009	1	1
30810010	1	1
30810011	0	0
30810013	NA	NA
30810493	NA	NA
30810859	NA	0
30810860	NA	NA
30810861	NA	NA
30810862	NA	0
30810863	NA	NA
30810864	NA	0
30814370	NA	0
30814473	1	1
30814865	NA	NA
30814866	NA	NA
30814867	NA	NA
30814868	NA	NA
30814869	NA	NA
30814870	NA	NA
30814871	NA	NA
30814872	NA	NA
30814873	NA	NA
30814874	NA	NA
30814875	NA	NA
30814876	NA	NA
30814877	NA	NA
30814878	NA	NA
30814879	NA	NA
30814880	NA	NA
30814881	NA	NA
30814882	0	0
30814883	NA	NA
30814884	NA	NA
30814885	NA	NA
30814886	NA	NA
30814887	NA	NA
30814888	NA	NA
30814889	NA	NA
30814890	NA	0
30814891	NA	NA
30814892	0	0
30814893	NA	NA
30814894	NA	NA
30814895	NA	NA
30814896	NA	NA
30814897	NA	NA
30814898	NA	NA
30814899	NA	NA
30814923	NA	NA
30814952	NA	NA
30815042	NA	NA
30815051	NA	NA
30815052	0	0
30815053	1	1
30815054	1	1
30815055	NA	NA
30815056	1	1
30815057	NA	NA
30815058	NA	NA
30815059	NA	NA
30815060	1	1
30815061	NA	NA
30815062	NA	0
30815063	NA	1
30815064	NA	NA
30815065	NA	1
30815066	NA	NA
30815067	NA	NA
30815068	1	1
30815069	1	1
30815070	NA	NA
30815071	NA	0
30815072	NA	NA
30815073	0	0
30815074	NA	0
30815075	NA	NA
30815076	NA	1
30815077	NA	NA
30815078	NA	NA
30815079	NA	0
30815080	0	0
30815081	0	0
30815082	NA	NA
30815083	0	0
30815084	NA	NA
30815085	NA	NA
30815086	1	1
30815087	NA	NA
30815088	NA	NA
30815089	NA	NA
30815090	NA	0
30815091	NA	NA
30815092	NA	0
30815093	0	0
30815094	1	1
30815095	0	0
30815096	NA	NA
30815097	NA	NA
30815098	NA	0
30815099	NA	NA
30815100	0	0
30815101	NA	0
30815102	NA	NA
30815103	NA	NA
30815104	NA	NA
30815105	NA	NA
30815106	NA	NA
30815107	0	0
30815108	NA	NA
30815109	0	0
30815110	NA	NA
30815111	NA	NA
30815112	NA	NA
30815113	0	0
30815114	0	0
30815115	0	0
30815116	0	0
30815117	NA	NA
30815118	NA	NA
30815119	NA	NA
30815120	NA	NA
30815121	NA	NA
30815122	NA	NA
30815123	0	0
30815124	NA	0
30815125	0	0
30815126	NA	NA
30815127	NA	1
30815128	NA	0
30815129	1	1
30815130	NA	NA
30815131	NA	NA
30815132	0	0
30815133	1	1
30815134	1	1
30815135	NA	0
30815136	NA	0
30815137	NA	NA
30815138	1	1
30815139	0	0
30815140	1	1
30815141	NA	NA
30815142	1	1
30815143	1	1
30815144	NA	NA
30815145	NA	NA
30815146	NA	NA
30815147	NA	NA
30815148	0	0
30815149	0	0
30815150	0	0
30815151	NA	0
30815152	0	0
30815153	NA	0
30815154	NA	0
30815155	NA	NA
30815156	NA	1
30815157	NA	0
30815158	NA	NA
30815159	NA	NA
30815160	NA	NA
30815161	NA	NA
30815162	1	1
30815163	1	1
30815164	NA	0
30815165	NA	NA
30815166	NA	NA
30815167	1	1
30815168	1	1
30815169	1	1
30815170	NA	1
30815171	1	1
30815172	NA	0
30815173	0	0
30815174	NA	NA
30815175	NA	NA
30815176	1	1
30815177	NA	NA
30815178	NA	NA
30815179	NA	0
30815180	NA	NA
30815181	NA	NA
30815182	NA	NA
30815183	0	0
30815184	0	0
30815185	NA	NA
30815186	NA	NA
30815187	0	0
30815188	0	0
30815189	NA	0
30815190	NA	NA
30815191	0	0
30815192	1	0
30815193	NA	NA
30815194	NA	NA
30815195	1	1
30815196	0	0
30815197	NA	NA
30815198	0	0
30815199	NA	NA
30815200	NA	NA
30815201	0	0
30815202	NA	0
30815203	NA	NA
30815204	NA	0
30815205	1	1
30815206	NA	NA
30815207	NA	NA
30815249	NA	NA
30815250	NA	NA
30815251	1	1
30815252	NA	NA
30815398	0	0
30815399	1	1
30815400	1	1
30815401	NA	NA
30815402	1	1
30815403	1	1
30815404	1	1
30815405	NA	0
30815406	1	1
30815407	1	1
30815408	1	1
30815409	0	0
30815410	1	1
30815411	NA	NA
30815412	0	0
30815413	1	1
30815414	1	1
30815415	0	0
30815416	0	0
30815417	NA	NA
30815418	1	1
30815419	1	1
30815420	0	0
30815421	0	0
30815422	0	0
30815423	NA	NA
30815424	1	1
30815425	NA	NA
30815426	1	1
30815427	NA	NA
30815428	1	1
30815429	1	1
30815430	NA	1
30815537	1	1
30815629	NA	0
30815630	1	1
30815631	1	1
30815632	1	1
30815633	1	1
30815634	1	1
30815636	NA	1
30815637	NA	NA
30820007	NA	NA
30820008	1	1
30820009	1	1
30820010	NA	NA
30820017	NA	NA
30820138	0	0
30820139	0	0
30820312	NA	NA
30820313	1	1
30821199	NA	NA
30821637	1	1
30822195	NA	NA
30827230	NA	NA
30828420	1	1
30828421	NA	NA
30828426	1	1
30828428	0	0
30828643	NA	1
30828645	1	1
30828646	NA	0
30828706	NA	NA
30829087	0	0
30833899	NA	NA
30833924	1	1
30834070	1	1
30834096	NA	NA
30834146	1	1
30834244	NA	NA
30834249	NA	0
30834250	NA	NA
30836354	1	1
30836355	1	1
30836359	0	0
30836360	1	1
30836365	1	1
30836922	NA	NA
30838004	NA	NA
30839514	NA	NA
30839515	NA	NA
30839516	NA	NA
30839517	NA	NA
30839518	NA	0
30839519	NA	NA
30839520	NA	NA
30839521	NA	NA
30839522	NA	0
30839523	NA	NA
30839525	NA	NA
30839526	NA	NA
30839527	NA	NA
30839528	NA	NA
30839530	NA	NA
30839531	NA	NA
30839532	NA	0
30839533	NA	NA
30839534	1	1
30839535	NA	NA
30839536	NA	NA
30839537	NA	NA
30839538	NA	NA
30839539	NA	0
30839541	NA	NA
30839542	NA	NA
30839543	NA	NA
30839544	NA	0
30839545	NA	NA
30839546	NA	NA
30839547	NA	NA
30839548	NA	NA
30839549	NA	NA
30839550	NA	NA
30839556	NA	NA
30839563	NA	NA
30839569	NA	NA
30839572	NA	NA
30839573	NA	NA
30839577	NA	NA
30839583	NA	NA
30839584	NA	NA
30839585	NA	NA
30839586	NA	NA
30839587	NA	NA
30839588	NA	NA
30839589	NA	NA
30839590	NA	NA
30839591	NA	NA
30839592	NA	NA
30839594	NA	NA
30839595	NA	NA
30839596	NA	0
30839598	NA	NA
30839599	NA	NA
30839600	NA	NA
30839601	0	0
30839603	NA	NA
30839604	NA	NA
30839605	NA	NA
30839606	NA	NA
30839607	NA	NA
30839609	NA	NA
30839611	NA	NA
30839612	NA	NA
30839613	NA	NA
30839614	NA	NA
30839617	NA	NA
30839618	NA	NA
30839622	NA	NA
30839623	NA	NA
30839624	NA	NA
30839627	NA	NA
30839628	NA	NA
30839629	NA	NA
30839630	NA	NA
30839632	NA	NA
30839633	NA	NA
30839636	NA	NA
30839638	NA	NA
30839640	NA	NA
30839641	NA	NA
30839859	1	1
30839863	0	0
30839882	NA	NA
30839884	NA	0
30839888	NA	NA
30839899	NA	NA
30839905	NA	NA
30839908	1	1
30839910	NA	NA
30839911	NA	NA
30839912	0	0
30839913	NA	1
30839915	NA	0
30839918	0	0
30839920	NA	NA
30839921	0	0
30839922	0	0
30839926	0	0
30839927	0	0
30839928	NA	0
30839930	0	0
30839933	NA	0
30839936	0	0
30839938	NA	NA
30839942	NA	NA
30839944	NA	0
30839947	0	0
30840951	0	0
30840955	1	1
30840966	NA	NA
30840967	1	1
30840968	NA	NA
30842792	NA	NA
30843473	1	1
30843490	1	1
30844788	NA	NA
30844797	NA	NA
30844801	0	0
30844819	0	0
30846963	NA	NA
30847040	NA	0
30847393	1	1
30848186	NA	1
30848187	NA	0
30848188	NA	0
30849251	NA	0
30849252	1	1
30849254	0	0
30850434	NA	NA
30850435	0	0
30852569	1	1
30852573	NA	NA
30853955	NA	NA
30854020	NA	NA
30854189	0	0
30854331	NA	NA
30854345	1	1
30854346	NA	0
30854464	NA	NA
30854470	NA	0
30854471	1	1
30854950	NA	0
30854951	NA	NA
30856134	1	1
30856135	1	1
30856138	1	1
30856139	1	1
30858905	0	0
30858906	1	1
30858907	0	0
30858908	NA	1
30858909	0	0
30858910	NA	1
30858911	NA	1
30858912	NA	1
30858913	NA	1
30858914	0	0
30858915	NA	1
30858916	0	0
30858917	0	0
30858918	NA	1
30858919	NA	0
30858920	0	0
30859156	1	1
30859157	1	1
30859158	1	1
30859159	1	1
30859160	1	1
30859161	1	1
30859162	1	1
30859163	1	1
30859164	1	1
30859166	1	1
30859167	0	0
30859168	0	0
30859169	1	1
30859170	1	1
30859171	NA	0
30861512	1	1
30861513	NA	NA
30863312	NA	0
30863532	1	1
30863543	NA	NA
30863544	NA	NA
30863662	1	1
30863664	0	0
30863665	1	1
30863666	1	1
30863667	1	1
30863668	NA	NA
30865946	0	0
30865952	NA	NA
30867852	NA	NA
30868066	1	1
30870852	NA	NA
30872937	NA	NA
30872938	NA	NA
30872939	NA	NA
30878996	NA	NA
30879002	NA	NA
30879007	0	0
30879015	NA	NA
30880954	NA	0
30880955	NA	NA
30880956	NA	NA
30880957	NA	NA
30880958	NA	NA
30881370	NA	NA
30881371	NA	NA
30881485	NA	NA
30881689	NA	0
30881690	NA	NA
30884485	NA	NA
30886054	NA	NA
30886056	NA	NA
30886730	0	0
30886731	NA	0
30886760	NA	0
30886896	1	1
30886954	0	0
30886955	0	1
30886956	NA	0
30886957	1	1
30886958	1	1
30886959	1	1
30886960	0	0
30886961	0	0
30886962	1	1
30886963	1	1
30886964	1	1
30886965	1	1
30886966	1	1
30886967	1	1
30886968	1	1
30886969	1	1
30886970	1	1
30886971	1	1
30886972	1	1
30886973	NA	NA
30886974	1	1
30886975	1	1
30886976	1	1
30886977	NA	1
30886978	NA	0
30886979	1	1
30886980	0	0
30886981	1	1
30886982	0	0
30886983	NA	NA
30886984	1	1
30886985	1	1
30886986	1	1
30886987	1	1
30886988	1	1
30889573	NA	NA
30889595	0	0
30890580	NA	NA
30890874	1	1
30890895	NA	0
30890943	0	0
30890963	NA	NA
30891243	1	1
30893701	NA	0
30893702	1	1
30893703	1	1
30894811	1	1
30894873	NA	NA
30895244	1	1
30895245	0	0
30895246	NA	NA
30895247	1	1
30895248	NA	NA
30895249	0	0
30895250	1	1
30895251	NA	0
30895252	1	1
30895253	1	1
30895254	1	1
30895255	1	1
30895256	1	1
30895257	1	1
30895258	0	0
30895259	1	1
30895260	1	1
30895261	NA	0
30895262	1	1
30895263	1	1
30897586	NA	NA
30897587	1	1
30899556	NA	0
30904912	NA	1
30906523	0	0
30906524	NA	NA
30906525	NA	NA
30906526	0	0
30906527	0	0
30906594	1	1
30909281	NA	0
30911223	NA	NA
30911538	NA	NA
30911555	1	1
30911687	1	1
30914959	NA	0
30917376	NA	0
30917763	NA	NA
30918535	1	1
30918536	1	1
30918537	1	1
30918538	1	1
30918541	0	0
30918542	1	1
30918543	NA	1
30918544	1	1
30918545	1	1
30918546	1	1
30918547	1	1
30918548	0	0
30918549	NA	NA
30918550	1	1
30918551	NA	1
30918552	1	1
30918553	1	1
30918554	1	1
30918555	0	0
30918556	0	0
30918557	1	1
30918558	NA	NA
30918559	1	1
30918560	1	1
30918561	1	1
30918562	1	1
30918563	NA	0
30918564	1	1
30918565	0	0
30918566	0	0
30918567	0	0
30918569	1	1
30918570	1	1
30918571	1	1
30918572	0	0
30918573	1	1
30918574	1	1
30918575	1	1
30918576	1	1
30918627	1	1
30918628	0	0
30921798	NA	NA
30923593	1	1
30923594	1	1
30923595	1	1
30923600	1	1
30923602	1	1
30923605	1	1
30928972	1	1
30928974	1	1
30928984	1	1
30929546	NA	NA
30930621	NA	NA
30930622	NA	NA
30930623	NA	NA
30930624	NA	NA
30930625	NA	NA
30930626	NA	NA
30930627	NA	0
30930628	NA	NA
30930629	NA	0
30931086	NA	NA
30936392	NA	0
30936393	NA	NA
30938575	NA	NA
30941047	NA	NA
30941332	1	1
30943507	NA	NA
30947192	0	0
30947224	NA	NA
30948452	NA	NA
30956992	1	1
30959502	0	0
30965327	1	1
30965335	1	1
30965345	1	1
30967746	NA	NA
30967879	NA	NA
30972122	1	1
30972123	1	1
30972125	1	1
30972126	1	1
30972127	1	1
30972129	1	1
30972130	1	1
30972131	0	0
30972132	1	1
30977440	NA	NA
30983864	NA	0
30983865	NA	NA
30983866	NA	NA
30983867	NA	NA
30983868	NA	NA
30983869	NA	0
30983870	NA	NA
30983871	NA	NA
30983872	NA	NA
30984369	NA	NA
30984370	NA	NA
30984371	NA	0
30988828	1	1
30988829	1	1
30990265	0	0
30990266	1	1
30990267	0	0
30990268	1	1
30990269	1	1
30990270	0	0
30990271	NA	NA
30990272	1	1
30990273	1	1
30990274	NA	NA
30990275	NA	NA
30990276	0	0
30990277	0	0
30990278	1	1
30990279	NA	NA
30991389	NA	NA
30992684	NA	NA
30993249	NA	NA
30995639	NA	NA
30997032	NA	NA
30997156	0	0
30999302	1	1
31001148	1	1
31001364	NA	NA
31001365	NA	NA
31001410	1	1
31001411	NA	NA
31001412	NA	NA
31001413	1	1
31001414	NA	NA
31007808	NA	0
31007809	1	1
31007810	1	1
31007811	1	1
31007812	0	0
31007813	0	0
31007814	1	1
31007815	NA	1
31007816	1	1
31007817	1	1
31007818	1	1
31007819	1	1
31007820	1	1
31007821	1	1
31007822	1	1
31007823	1	1
31007824	1	1
31007825	0	0
31007828	1	1
31011383	1	1
31011386	1	1
31011387	1	1
31011388	0	0
31011389	1	1
31011390	NA	NA
31011391	0	0
31011392	1	1
31011393	1	1
31011394	1	1
31011396	1	1
31011397	1	1
31011398	1	1
31011399	1	1
31011400	1	1
31015281	NA	NA
31015866	0	0
31016009	NA	NA
31016010	0	0
31018203	1	1
31019648	1	1
31019657	0	0
31020048	0	0
31022716	NA	1
31023828	NA	NA
31024863	NA	NA
31024864	1	1
31024865	0	0
31031963	NA	0
31031964	1	1
31037161	1	1
31037162	1	1
31037163	1	1
31037164	1	1
31037165	1	1
31037166	1	1
31037167	NA	NA
31037168	0	0
31037169	1	1
31037171	1	1
31037172	1	1
31037173	1	1
31037174	1	1
31037175	1	1
31037176	1	1
31037177	1	1
31037178	1	1
31037179	1	1
31037180	1	1
31037181	1	1
31037182	1	1
31037183	1	1
31037184	1	1
31037185	1	1
31037186	0	0
31037187	1	1
31037188	1	1
31037189	NA	NA
31037190	0	0
31037191	1	1
31037192	0	0
31037193	1	1
31037194	1	1
31037196	1	1
31037197	1	1
31037198	1	1
31037199	0	0
31037200	1	1
31037202	NA	0
31037203	0	0
31037204	1	1
31037205	1	1
31037206	1	1
31037207	1	1
31037208	1	1
31037209	1	1
31037210	1	1
31048588	1	1
31049244	0	0
31055578	0	0
31057893	NA	NA
31057894	NA	NA
31057895	NA	NA
31057896	NA	NA
31057897	NA	0
31057898	NA	NA
31057899	NA	NA
31057900	NA	NA
31057901	NA	0
31057902	NA	NA
31057903	NA	NA
31057904	NA	NA
31057905	NA	NA
31057906	NA	NA
31057907	NA	NA
31057908	NA	NA
31057909	NA	NA
31057910	NA	NA
31057911	NA	NA
31057912	NA	NA
31057913	NA	NA
31057914	NA	NA
31057915	NA	NA
31057916	NA	NA
31057917	NA	NA
31057918	NA	NA
31057919	NA	NA
31057920	NA	NA
31057921	NA	0
31057922	NA	NA
31057923	NA	NA
31057924	NA	NA
31057925	NA	NA
31057926	NA	NA
31057927	NA	NA
31057984	NA	NA
31058271	NA	0
31058277	NA	NA
31061673	NA	0
31061677	1	1
31063162	NA	NA
31064002	1	1
31065313	1	1
31065314	1	1
31065315	1	1
31065316	1	1
31065317	0	0
31065318	1	1
31065319	1	1
31065320	1	1
31065321	1	1
31065323	NA	1
31065324	1	1
31065327	1	1
31065328	0	0
31065329	1	1
31067533	NA	NA
31067544	0	0
31068752	NA	0
31068764	NA	NA
31068995	0	0
31069049	1	1
31069050	NA	NA
31069258	1	1
31071714	NA	NA
31079095	0	0
31079096	0	0
31082816	NA	NA
31085910	NA	NA
31085911	NA	NA
31086612	1	1
31086613	0	0
31086614	1	1
31086615	1	1
31086616	1	1
31086617	1	1
31086618	1	1
31086619	1	1
31086620	1	1
31086621	1	1
31086622	1	1
31086623	1	1
31086624	1	1
31086625	0	0
31086626	1	1
31086627	1	1
31086628	1	1
31086629	1	1
31086630	1	1
31086631	1	1
31086632	1	1
31086633	1	1
31086634	1	1
31086635	1	1
31086636	1	1
31086637	1	1
31086638	1	1
31086639	1	1
31086640	1	1
31086641	1	1
31086642	1	1
31086643	1	1
31093034	NA	NA
31093035	NA	NA
31093037	NA	NA
31093040	NA	0
31093048	NA	NA
31093049	0	0
31093050	1	1
31093052	0	0
31093053	NA	NA
31093054	0	0
31093056	1	1
31093057	NA	NA
31093059	NA	NA
31093060	NA	NA
31093061	NA	NA
31093062	NA	0
31093063	NA	0
31093064	NA	0
31093069	NA	1
31093073	NA	0
31093074	NA	NA
31093075	1	1
31093077	NA	NA
31093078	1	1
31093079	NA	NA
31093080	1	1
31093081	NA	NA
31093082	NA	0
31093083	NA	1
31093084	1	1
31093085	1	1
31093086	NA	NA
31093088	NA	0
31093089	1	1
31093090	NA	NA
31093093	NA	NA
31093094	NA	NA
31093095	0	0
31093096	1	1
31093097	1	1
31093099	NA	NA
31093100	0	0
31093101	1	1
31093102	NA	NA
31093103	0	0
31093104	1	1
31093105	NA	0
31093106	NA	NA
31093107	NA	0
31093109	NA	NA
31093110	NA	NA
31093111	NA	NA
31093112	NA	NA
31093113	NA	NA
31093114	NA	NA
31093115	1	1
31093116	1	1
31093117	NA	NA
31093119	NA	1
31093120	0	0
31093121	1	1
31093123	1	1
31093124	1	1
31093126	1	1
31093127	1	1
31093128	1	1
31093129	NA	1
31093130	1	1
31093131	NA	0
31093132	NA	NA
31093133	NA	1
31093134	0	0
31093139	0	0
31093140	1	1
31093141	1	1
31093142	0	0
31093143	NA	0
31093144	0	0
31093146	1	1
31093147	0	0
31093148	1	1
31093150	1	1
31093151	1	1
31093152	1	1
31093153	NA	0
31093154	NA	NA
31093155	1	1
31093156	1	1
31093157	0	0
31093158	NA	NA
31093159	NA	NA
31093160	0	0
31093161	NA	NA
31093162	1	1
31093163	NA	NA
31093164	0	0
31093165	NA	0
31093166	1	1
31093167	1	1
31093169	0	0
31093170	NA	NA
31093171	0	0
31093172	0	0
31093174	NA	NA
31093175	NA	NA
31093176	0	0
31093177	NA	NA
31093178	1	1
31093179	0	0
31093180	NA	0
31093181	NA	NA
31093182	1	1
31093183	1	1
31093184	NA	NA
31093185	0	0
31093186	1	1
31093187	NA	NA
31093188	1	1
31093189	NA	NA
31093190	NA	NA
31093191	NA	NA
31093192	1	1
31093193	0	0
31093194	1	1
31093195	1	1
31093196	NA	NA
31093197	1	1
31093198	NA	NA
31093199	1	1
31093200	1	1
31093202	NA	0
31093203	1	1
31093204	NA	NA
31093205	NA	NA
31093206	NA	NA
31093207	1	1
31093208	NA	0
31093209	1	1
31093210	NA	NA
31093211	0	0
31093212	NA	0
31093213	NA	NA
31093214	NA	0
31093215	NA	0
31093216	1	1
31093217	1	1
31093218	NA	NA
31093219	NA	0
31093220	NA	0
31093221	NA	NA
31093222	0	0
31093224	NA	NA
31093355	1	1
31093356	NA	NA
31093357	1	1
31093358	1	1
31093359	1	1
31093360	0	0
31093361	NA	NA
31093362	1	1
31093363	1	1
31093364	0	0
31093365	NA	1
31093556	1	1
31093557	NA	NA
31093558	NA	0
31093559	NA	NA
31093560	0	0
31093561	NA	0
31093562	1	1
31093563	NA	NA
31093564	0	0
31093565	NA	NA
31093566	0	0
31093567	1	1
31093568	0	0
31093569	0	0
31093570	NA	NA
31097615	NA	NA
31105907	NA	NA
31105932	NA	NA
31114674	1	1
31117103	0	0
31119028	NA	0
31121578	NA	NA
31121585	0	0
31129669	1	1
31131079	NA	0
31131084	NA	0
31131085	0	0
31131366	NA	NA
31131367	NA	NA
31131368	NA	NA
31132756	0	0
31141813	0	0
31143842	0	0
31162489	NA	NA
31162490	NA	NA
31163416	0	0
31163445	1	1
31167199	1	1
31167204	NA	0
31167214	NA	NA
31168419	NA	0
31172050	1	1
31186344	NA	1
31189173	NA	NA
31191708	NA	NA
31191929	NA	NA
31191934	1	1
31191936	1	1
31191937	NA	0
31191938	NA	NA
31191939	NA	0
31191940	1	1
31191941	0	0
31191942	1	1
31191943	1	1
31191944	1	1
31191945	NA	0
31191946	0	0
31191947	1	1
31191948	1	1
31191949	NA	NA
31191950	NA	0
31191951	NA	0
31191952	0	0
31191953	NA	NA
31191954	1	1
31191955	NA	NA
31191956	NA	1
31191957	1	1
31191958	1	1
31191959	NA	NA
31191960	NA	NA
31203288	1	1
31205932	NA	0
31206035	1	1
31214328	1	1
31214346	NA	NA
31215903	1	1
31215905	NA	0
31223202	NA	NA
31223203	NA	NA
31223204	NA	NA
31223205	NA	NA
31223206	0	0
31223207	NA	NA
31223208	NA	NA
31223209	NA	NA
31223210	NA	NA
31223211	NA	NA
31223212	NA	NA
31223213	NA	NA
31223214	NA	NA
31223215	NA	NA
31223216	NA	NA
31223217	NA	NA
31223218	NA	NA
31223219	NA	NA
31223661	1	1
31230045	NA	NA
31231482	1	1
31231505	1	1
31231506	NA	NA
31234170	NA	NA
31234173	NA	NA
31234179	1	1
31236015	NA	NA
31236016	NA	NA
31236017	NA	NA
31236018	NA	NA
31236019	NA	NA
31236020	NA	NA
31236021	NA	NA
31236022	NA	NA
31236023	NA	NA
31236024	NA	NA
31236025	NA	NA
31236026	NA	NA
31236027	NA	0
31236028	NA	0
31236029	NA	NA
31236030	NA	NA
31236031	NA	NA
31236033	NA	NA
31236034	NA	NA
31236035	0	0
31236036	NA	NA
31236037	0	0
31240097	NA	NA
31240100	NA	NA
31249668	0	0
31249669	1	1
31249671	NA	NA
31270145	NA	NA
31275556	1	1
31275557	NA	0
31281631	1	1
31281635	NA	0
31284287	NA	0
31288229	NA	NA
31289139	NA	NA
31293346	NA	NA
31294222	NA	NA
31294223	NA	NA
31294224	NA	NA
31294225	NA	NA
31294226	NA	0
31294227	NA	NA
31294228	NA	NA
31294229	NA	NA
31294230	NA	NA
31294231	NA	NA
31294232	NA	0
31294234	NA	NA
31294235	NA	NA
31294236	NA	NA
31294237	NA	NA
31294238	NA	NA
31294239	NA	0
31294240	NA	NA
31294241	NA	NA
31294242	NA	NA
31294417	1	1
31297243	NA	NA
31302657	0	0
31304260	NA	0
31304263	NA	NA
31304264	NA	NA
31304265	NA	0
31304266	NA	NA
31304268	NA	NA
31304269	NA	NA
31304270	NA	NA
31304271	NA	NA
31304272	NA	NA
31304286	1	1
31304303	1	1
31304304	1	1
31304305	1	1
31304306	1	1
31304307	1	1
31304308	NA	NA
31304309	1	1
31304310	NA	NA
31304311	1	1
31304312	0	0
31304313	1	1
31304314	1	1
31304315	NA	0
31304316	1	1
31304317	1	1
31304318	NA	0
31304319	NA	1
31304320	1	1
31304322	1	1
31304323	0	0
31304324	NA	0
31304325	1	1
31304326	NA	NA
31304327	NA	NA
31304328	NA	0
31304329	1	1
31304330	1	1
31304331	0	0
31304332	NA	NA
31304333	NA	NA
31304334	0	0
31304337	NA	NA
31304338	NA	0
31304339	NA	NA
31304340	NA	NA
31304341	1	1
31304342	0	0
31304343	1	1
31304344	1	1
31305585	NA	NA
31305587	NA	0
31305589	NA	1
31308947	NA	NA
31315115	NA	0
31316748	NA	NA
31316749	NA	NA
31316750	0	0
31319411	1	1
31326966	1	1
31329737	NA	NA
31329771	0	0
31329772	NA	0
31329773	NA	0
31329774	NA	0
31329775	0	0
31329776	NA	0
31329777	NA	NA
31329778	NA	0
31329779	NA	NA
31329781	NA	0
31329799	NA	NA
31329811	NA	0
31340210	0	0
31346384	1	1
31346385	1	1
31346387	NA	NA
31346388	NA	NA
31346389	1	1
31346390	NA	NA
31346391	NA	1
31346392	NA	NA
31346393	1	1
31354935	1	1
31354936	0	0
31354968	0	0
31357195	NA	NA
31358660	NA	NA
31360093	0	0
31360094	0	0
31363407	NA	NA
31363713	NA	NA
31363714	NA	0
31372207	1	1
31372208	NA	NA
31372209	NA	0
31372210	1	1
31372211	NA	0
31382258	NA	NA
31431822	1	1
31431966	1	1
31431969	1	1
31431971	1	1
31431972	1	1
31431973	NA	0
31431975	NA	0
31431976	1	1
31431978	0	0
31431979	1	1
31431980	1	1
31431981	1	1
31431982	NA	0
31435151	NA	NA
31435520	0	0
31435521	NA	NA
31435522	NA	NA
31436260	NA	0
31440675	1	1
31447962	1	1
31447965	1	1
31447967	1	1
31447968	NA	NA
31447969	NA	1
31447970	1	1
31447971	1	1
31447972	0	0
31447973	1	1
31447974	1	1
31447975	1	1
31447976	1	1
31447977	1	1
31447978	1	1
31447979	1	1
31447980	1	1
31447981	1	1
31447982	1	1
31447983	1	1
31447984	NA	NA
31447985	0	0
31447986	1	1
31447987	1	1
31447988	1	1
31447989	1	1
31447990	1	1
31447992	1	1
31447993	1	1
31447994	1	1
31447995	1	1
31447996	1	1
31447998	1	1
31447999	1	1
31448001	1	1
31448002	1	1
31448003	1	1
31448004	1	1
31448005	NA	NA
31448006	1	1
31448007	0	0
31448078	NA	NA
31452827	1	1
31452828	1	1
31452829	1	1
31452830	1	1
31453245	NA	NA
31453246	NA	NA
31453247	NA	NA
31453248	NA	0
31453249	0	0
31453250	NA	NA
31453251	NA	NA
31453252	NA	NA
31453253	NA	NA
31453255	NA	NA
31453256	NA	NA
31462956	NA	NA
31463076	NA	NA
31463077	1	1
31489176	NA	NA
31489177	NA	NA
31489178	NA	NA
31497184	1	1
31516434	1	1
31516435	1	1
31516436	NA	0
31516437	1	1
31516438	1	0
31516439	1	1
31516440	1	1
31516441	1	1
31516442	1	1
31516443	1	1
31516444	NA	NA
31516445	1	1
31516446	1	1
31516447	NA	NA
31516448	1	1
31516449	0	0
31516450	1	1
31516451	1	1
31516452	1	1
31516453	1	1
31516454	1	1
31516455	1	1
31516456	1	1
31516457	1	1
31516458	0	0
31516459	1	1
31516460	1	1
31516461	1	1
31516462	1	1
31516463	1	1
31516464	1	1
31516465	1	1
31516466	1	1
31516467	1	1
31516468	1	1
31516469	1	1
31516470	1	1
31516471	1	1
31543947	0	0
31543948	1	1
31549022	NA	NA
31549023	NA	NA
31549024	NA	NA
31549025	NA	NA
31549026	NA	NA
31549027	NA	NA
31549028	NA	0
